9/5/19, 7:25 PM - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
9/5/19, 7:25 PM - Jeetu....: <Media omitted>
9/20/20, 2:28 AM - Aditya T 10: Jinda hai
9/20/20, 2:28 AM - Aditya T 10: Ki marr gya
9/20/20, 3:46 AM - Aditya T 10: If radius is a floating point variable, write the scanf statement to read its value and the output statement in C that prints the value of radius to the console, with up to 4 integer

digits and 3 decimals of precision.
9/20/20, 3:46 AM - Aditya T 10: #include <stdio.h>
int main()
{
    float radius;         // taking radius as float
    printf("Enter the radius: ");        
    scanf("%f", &radius);  // it takes input from the user 
    printf("%.3f",radius); // it print the output with precession .3
    return 0;
}
9/20/20, 3:46 AM - Aditya T 10: sample program is same and sample input is taken 3.45678
9/20/20, 3:46 AM - Aditya T 10: and out is hared
9/20/20, 3:46 AM - Aditya T 10: <Media omitted>
9/20/20, 3:54 AM - Jeetu....: Ha
9/20/20, 3:57 AM - Jeetu....: ?
9/20/20, 4:09 AM - Aditya T 10: Kya
9/20/20, 4:09 AM - Jeetu....: Bol
9/20/20, 4:09 AM - Aditya T 10: Are yeah galti sai
9/20/20, 4:09 AM - Aditya T 10: Submit karna bhool gya
9/20/20, 4:10 AM - Aditya T 10: Mile toh yeah purea questions hai
9/20/20, 4:10 AM - Aditya T 10: Aur answer
9/20/20, 4:10 AM - Aditya T 10: Question
9/20/20, 4:10 AM - Aditya T 10: Tata
9/20/20, 4:10 AM - Jeetu....: Bsdk ,😑🤦🏼‍♂️
9/20/20, 4:10 AM - Jeetu....: Kite kiya?
9/20/20, 4:10 AM - Aditya T 10: Are
9/20/20, 4:10 AM - Aditya T 10: Yrr
9/20/20, 4:10 AM - Aditya T 10: 1
9/20/20, 4:11 AM - Aditya T 10: Bass
9/20/20, 4:11 AM - Aditya T 10: Yeah kar liya tha
9/20/20, 4:11 AM - Jeetu....: Sone ja raha?
9/20/20, 4:11 AM - Aditya T 10: Ohir dikag ghum yya
9/20/20, 4:11 AM - Aditya T 10: Haan
9/20/20, 4:11 AM - Aditya T 10: 2 baje ka jaga hu
9/20/20, 4:11 AM - Jeetu....: Ruk. 5min Mai dekhta hu
9/20/20, 4:11 AM - Jeetu....: Tu exit kr
9/20/20, 4:11 AM - Aditya T 10: Kya
9/20/20, 4:11 AM - Aditya T 10: Kar
9/20/20, 4:11 AM - Aditya T 10: Diya
9/20/20, 4:11 AM - Aditya T 10: Bye
9/20/20, 4:11 AM - Aditya T 10: Subha
9/20/20, 4:12 AM - Aditya T 10: Milenge
9/20/20, 4:12 AM - Jeetu....: Are mtlb mai aacha question dhundta bane wale
9/20/20, 4:12 AM - Jeetu....: To 5 min ruk bs
9/20/20, 4:12 AM - Jeetu....: .
9/20/20, 4:12 AM - Aditya T 10: Haan
9/20/20, 4:12 AM - Aditya T 10: Kar diya
9/20/20, 4:15 AM - Jeetu....: <Media omitted>
9/20/20, 4:15 AM - Aditya T 10: 🥴
9/20/20, 4:15 AM - Aditya T 10: Tata
9/20/20, 4:16 AM - Jeetu....: 🤣
9/20/20, 8:19 AM - Jeetu....: ?
9/20/20, 8:24 AM - Jeetu....: <Media omitted>
9/20/20, 8:27 AM - Jeetu....: <Media omitted>
9/20/20, 8:31 AM - Jeetu....: Computer Science
The third-party software Bless is used to:

Create binary objects from C code, Give a clearer picture of what the binary file does, or View binary object files in hex format
9/20/20, 10:30 AM - Aditya T 10: <Media omitted>
9/20/20, 10:32 AM - Aditya T 10: Write a program that displays the pattern in the file "Double Diamond Pattern.txt" below. There should be two blank lines before and after the pattern. Include the class header in the beginning of the code. Comment your program. Specifically, identify all variables (registers) used with a synopsis of their purpose in the program. needs to be written in assembly language, and needs to be able to copy and paste into the .s file and run

uses assembly language! picture of the diamonds attached!
9/20/20, 10:32 AM - Aditya T 10: https://www.youtube.com/watch?v=9v0i0syTDU8
9/20/20, 10:34 AM - Aditya T 10: <Media omitted>
9/20/20, 10:39 AM - Aditya T 10: https://www.youtube.com/watch?v=lr8ZhtcjQlc
9/20/20, 10:41 AM - Aditya T 10: code.sololearn.com/#java
9/20/20, 10:43 AM - Jeetu....: 1 import java.util.

2 class Ayana

38{

4

6

7

10

11e

12

13

14

15

10

170

18

19

20

21

220

23

24

25

public static void main(String[] args) {

int n;

Scanner sc-new Scanner (System.in); System.out.println("Enter number of rows:");

n=sc.nextInt(); for (int r-1;r<-(n+1)/2 ;r++ )

for (int c-l;c<-(n+1)/2-r ;C++ ) {

System.out.println (" );

} for (int i-1;i<=r;itt ) {

System.out.println(" ");

} for (int j-1;j<=(n-1)/2-r;j. )

{

}

ford

System.out.println(");

Program Files d6

OnePlus 3

cld files

99.com

ansic

codesode

controlc

cpp xp

<pot

CS

editplus.com

editalus.er

earnest epps

eಳಿಗೆ u.bt

espe eve

pothell

eppo leg eve

sphere

iste

mrcp
9/20/20, 10:53 AM - Aditya T 10: class Ayana

301

4.

Se

6

9

10

116

12

130

14

16

17A

public static void main(String[] args)

int n;

Scanner sc-nee Scanner (System.in); System.out.println("Enter number of rows:");

n-sc.nextInt();

for (int r-1;rc-(n+1)/2 ;r++ )

for (int c-1;C<=(n+1)/2-1 ;C++)

System.out.println(" );

for (int i-1;i< r ; )

System.out.print(" ");

for (int j-1;j<=(n+1)/2-r; )

System.out.println( );
9/20/20, 11:08 AM - Aditya T 10: bana
9/20/20, 11:13 AM - Jeetu....: import java.util.*;

class diamond

 {
 

    public static void main(String[] args)
    {

        int n;
    
        Scanner sc=new Scanner (System.in); 
        System.out.println("Enter number of rows:");

        n=sc.nextInt(); 
        
        for (int r=1;r<=(n+1)/2 ;r++ )
        {  

            for (int c=1; c<=(n+1)/2-r ;c++ ) 
            {
        
                System.out.print(" ");
        
            } 
            for (int i=1;i<=r;i++ )
            {
        
                System.out.print("* ");
        
            } 
            for (int j=1;j<=(n+1)/2-r;j++ )
        
            {
                System.out.print("  ");
            }
            for(int k=1;k<=r;k++)
            {
                System.out.print("* ");
                
            }
         System.out.println();
         
        }
      
        for (int r=(n-1)/2;r>0 ;r-- )
        {  

            for (int c=1; c<=(n-1)/2-r ;c++ ) 
            {
        
                System.out.print(" ");
        
            } 
            for (int i=1;i<=r;i++ )
            {
        
                System.out.print(" *");
        
            } 
            for (int j=1;j<=(n-1)/2-r;j++ )
        
            {
                System.out.print("  ");
            }
                System.out.print("  ");
            for(int k=1;k<=r;k++)
            {
                System.out.print(" *");
                
            }
         System.out.println();
        }
    }
    
 }
9/20/20, 11:14 AM - Jeetu....: <Media omitted>
9/20/20, 11:17 AM - Jeetu....: <Media omitted>
9/20/20, 11:19 AM - Aditya T 10: // JAVA Code to print  
// the  double diamond shape 
import java.util.*;

class diamond

 {
 
    // enter the no. of rows you want to make shape
    public static void main(String[] args)
    {

        int n;
    
        Scanner sc=new Scanner (System.in); 
        System.out.println("Enter number of rows:");

        n=sc.nextInt(); 
        System.out.println();
        System.out.println();
        // run loop (parent loop)  
        // till number of rows 
        for (int r=1;r<=(n+1)/2 ;r++ )
        {  
               // loop for initially space,  
            // before star printing 
            for (int c=1; c<=(n+1)/2-r ;c++ ) 
            {
        
                System.out.print(" ");
        
            } 
            for (int i=1;i<=r;i++ )
            {
        
                System.out.print("* ");
        
            } 
            for (int j=1;j<=(n+1)/2-r;j++ )
        
            {
                System.out.print("  ");
            }
            for(int k=1;k<=r;k++)
            {
                System.out.print("* ");
                
            }
         System.out.println();
         
        }
        // Repeat again in 
        // reverse order 
      
      // run loop (parent loop)  
        // till number of rows 
        for (int r=(n-1)/2;r>0 ;r-- )
        {  
               // loop for initially space,  
            // before star printing 
            for (int c=1; c<=(n-1)/2-r ;c++ ) 
            {
        
                System.out.print(" ");
        
            } 
            for (int i=1;i<=r;i++ )
            {
        
                System.out.print(" *");
        
            } 
            for (int j=1;j<=(n-1)/2-r;j++ )
        
            {
                System.out.print("  ");
            }
                System.out.print("  ");
            for(int k=1;k<=r;k++)
            {
                System.out.print(" *");
                
            }
         System.out.println();
        }
    }
    
 }
9/20/20, 11:20 AM - Aditya T 10: <Media omitted>
9/20/20, 11:23 AM - Aditya T 10: Please use PEP/8 simulator

Write a machine-language program to add the three numbers 8, -5 and -2 and output the sum on the output device. Note-the inputs can be hard coded in data storage at the end of your code. The accumulator holds 16 bits so use 16-bit Two’s Complement for the -7 and do not use the subtract instruction. Write it in a format suitable for the loader and execute it on the PEP/8 simulator.

A written algorithm
The hexadecimal program suitable for the Pep/8 loader.

please get pep simulator here:
http://computersystemsbook.com/4th-edition/pep8/
9/20/20, 11:26 AM - Aditya T 10: <Media omitted>
9/20/20, 11:26 AM - Aditya T 10: <Media omitted>
9/20/20, 11:28 AM - Aditya T 10: I am taking a web design class dealing with html and css. I have no prior knowledge of coding. I have been teaching myself thus far and am struggling. My current task is :

Within the "CSS Grid Styles" section create a style rule that displays the body element as a grid with four columns of length 1fr. Create a style rule for the img element with id logo so that the logo image spans three columns and has a width of 100%. For the horizontal navigation list and the footer element create a style rule so that those elements span four columns. Create a style for the aside element to span two columns
9/20/20, 11:36 AM - Jeetu....: skip  kr dedoubt hai thora
9/20/20, 11:39 AM - Aditya T 10: Haan
9/20/20, 11:41 AM - Aditya T 10: <Media omitted>
9/20/20, 11:41 AM - Aditya T 10: Isko
9/20/20, 11:41 AM - Aditya T 10: Dhek
9/20/20, 11:43 AM - Jeetu....: A to ho jyga
9/20/20, 11:43 AM - Jeetu....: Kaunsa karna hai?
9/20/20, 11:43 AM - Aditya T 10: https://www.google.com/amp/s/www.geeksforgeeks.org/program-for-nth-fibonacci-number/amp/
9/20/20, 11:43 AM - Aditya T 10: Specfic nii batya usnai
9/20/20, 11:43 AM - Jeetu....: To phir ?
9/20/20, 11:43 AM - Jeetu....: Bs 1?
9/20/20, 11:44 AM - Aditya T 10: Haan
9/20/20, 11:44 AM - Aditya T 10: Aur kya
9/20/20, 11:44 AM - Aditya T 10: 5 thodu karenge
9/20/20, 11:44 AM - Aditya T 10: Bol
9/20/20, 11:44 AM - Aditya T 10: Kya karu
9/20/20, 11:44 AM - Aditya T 10: 🙄
9/20/20, 11:48 AM - Aditya T 10: // Fibonacci Series using Space Optimized Method 
#include<bits/stdc++.h> 

using namespace std; 

  

int fib(int n) 
{ 

    int a = 0, b = 1, c, i; 

    if( n == 0) 

        return a; 

    for(i = 2; i <= n; i++) 

    { 

       c = a + b; 

       a = b; 

       b = c; 

    } 

    return b; 
} 

  
// Driver code 

int main() 
{ 

    int n = 9; 

      

    cout << fib(n); 

    return 0; 
}
9/20/20, 11:55 AM - Jeetu....: <Media omitted>
9/20/20, 12:06 PM - Jeetu....: <Media omitted>
9/20/20, 12:06 PM - Jeetu....: //Fibonacci Series using Recursion
#include<bits/stdc++.h>
using namespace std;

int fib_recur(int n)
{
	if (n <= 1)
		return n;
	return fib_recur(n-1) + fib_recur(n-2);
}

int main ()
{
	int n;
	cout<<"Enter the Number : ";
	cin>>n;
	cout<<"Final Answer is :" << fib_recur(n);
	getchar();
	return 0;
}
9/20/20, 12:21 PM - Jeetu....: <Media omitted>
9/20/20, 12:21 PM - Jeetu....: // Fibonacci Series using iterative  Method
#include<bits/stdc++.h>
using namespace std;

int fib_iter(int n)
{
	int x = 0, y = 1, z, i;
	if( n == 0)
		return x;
	for(i = 2; i <= n; i++)
	{
	z = x + y;
	x = y;
	y =z;
	}
	return y;
}


int main()
{
	int n;
	cout<<"Enter the Number : ";
	cin>>n;

	cout <<"Your Answer is :"<< fib_iter(n);
	return 0;
}
9/20/20, 12:32 PM - Jeetu....: <Media omitted>
9/20/20, 12:37 PM - Jeetu....: <Media omitted>
9/20/20, 8:14 PM - Aditya T 10: <Media omitted>
9/20/20, 8:17 PM - Jeetu....: Mai login karu?
9/20/20, 8:17 PM - Jeetu....: Tu exit kr
9/20/20, 8:24 PM - Jeetu....: Abe sale dhyan dena chahiye tha na 😑😶
9/20/20, 8:24 PM - Jeetu....: Ab kya karega ?
9/20/20, 8:38 PM - Aditya T 10: Pta nii
9/20/20, 8:38 PM - Aditya T 10: Maine ajj khola hei
9/20/20, 8:38 PM - Aditya T 10: Nii
9/20/20, 9:01 PM - Aditya T 10: Lakhs of Rupees - YES!
5200+ qs coming your way by 2 AM tonight - Earning opportunity is as huge as it gets.

Best time to login - 11 PM to 9 AM.

- Team Chegg
9/20/20, 9:09 PM - Jeetu....: Subah uth jate hai
9/20/20, 9:09 PM - Jeetu....: 4 bje
9/20/20, 9:09 PM - Aditya T 10: Bsdaki
9/20/20, 9:10 PM - Aditya T 10: Doctor nai bharti hone ki boli hai
9/20/20, 9:10 PM - Aditya T 10: 5-8
9/20/20, 9:10 PM - Aditya T 10: Din
9/20/20, 9:10 PM - Aditya T 10: 🙄
9/20/20, 9:10 PM - Jeetu....: 🤣🤣
9/20/20, 9:10 PM - Jeetu....: Zinda hai avi tension na le
9/20/20, 9:14 PM - Aditya T 10: Pta nii kab tak
9/20/20, 9:14 PM - Aditya T 10: 😂😂
9/20/20, 9:34 PM - Jeetu....: Are bc
9/20/20, 9:34 PM - Jeetu....: Tera number kaise ur gaya
9/20/20, 9:34 PM - Jeetu....: 😑
9/20/20, 10:30 PM - Aditya T 10: Kya
9/20/20, 10:31 PM - Aditya T 10: *_Don't forget to solve questions after watching IPL_*

_Be like *Marcus Stoinis* tonight._

Skip less and solve more.

Tonights' Question Volume: 5️⃣1️⃣0️⃣0️⃣ + 

Best time to login @11:30 PM, after watching IPL

_Keep Chegging!_
9/21/20, 12:57 AM - Jeetu....: Okk
9/21/20, 7:37 AM - Aditya T 10: Kiya kuch
9/21/20, 9:20 AM - Jeetu....: .MODEL SMALL
.STACK 100H
.DATA
STAR DB ?
BLANK DB ?
.CODE 
MAIN PROC
    MOV CX,5
   MOV BX,1
    
   L1:
    PUSH CX
    
    
   L2:
    MOV AH,2
    MOV DL,32
    INT 21H
    LOOP L2
    
    
    MOV CX,BX
   L3:
    MOV AH,2
    MOV DL,'*'
    INT 21H
    LOOP L3
    
    MOV AH,2
    MOV DL,10
    INT 21H
    MOV DL,13
    INT 21H
    
    INC BX
    INC BX
    
    POP CX
    LOOP L1
    
    
   
   
    
    
    
    WXIT:
    MOV AH,4CH
    INT 21H
    MAIN ENDP
END MAIN
9/21/20, 9:20 AM - Jeetu....: https://glot.io/new/assembly#
9/21/20, 9:20 AM - Jeetu....: https://www.youtube.com/watch?v=BFsGPrAOF1Q
9/21/20, 9:20 AM - Aditya T 10: Ohk
9/21/20, 11:43 AM - Jeetu....: <Media omitted>
9/21/20, 11:43 AM - Jeetu....: Ye ho gaya 1 aur chahiye
9/21/20, 11:44 AM - Aditya T 10: Haain
9/21/20, 11:44 AM - Aditya T 10: 😭😭
9/21/20, 11:44 AM - Aditya T 10: Ek aur kessa
9/21/20, 11:44 AM - Aditya T 10: Lagyega
9/21/20, 11:45 AM - Jeetu....: Wahi dekh raha ju
9/21/20, 2:11 PM - Jeetu....: 4097291752944711
9/21/20, 2:26 PM - Jeetu....: <Media omitted>
9/21/20, 3:09 PM - Aditya T 10: Hua
9/21/20, 3:11 PM - Jeetu....: Abe nahi ho raha😑
9/21/20, 3:11 PM - Jeetu....: Bc dimag khrb ho haya
9/21/20, 3:12 PM - Aditya T 10: Ihj
9/21/20, 3:19 PM - Jeetu....: Bol
9/21/20, 3:19 PM - Aditya T 10: Kya
9/21/20, 3:19 PM - Aditya T 10: Ohk
9/21/20, 3:23 PM - Aditya T 10: Are
9/21/20, 3:23 PM - Aditya T 10: Amazon ballon ko gali dei sale
9/21/20, 3:23 PM - Aditya T 10: Earphone kai liye
9/21/20, 3:54 PM - Jeetu....: find the sum of residues of the function f(z)=sinz/zcosz in the circle |Z|=2
9/21/20, 3:55 PM - Jeetu....: Iska sln mil skata hai?
9/21/20, 3:55 PM - Jeetu....: Jldi
9/21/20, 4:01 PM - Aditya T 10: Kya
9/21/20, 4:01 PM - Aditya T 10: Abbey
9/21/20, 4:01 PM - Aditya T 10: Sale
9/21/20, 4:01 PM - Aditya T 10: Call kar liya kar
9/21/20, 4:04 PM - Jeetu....: Abe dost exm hai
9/21/20, 4:04 PM - Jeetu....: Chor
9/21/20, 4:39 PM - Aditya T 10: apsl23032002@gmail.com
9/21/20, 4:39 PM - Aditya T 10: Aditya@123
9/21/20, 4:39 PM - Aditya T 10: Aditya@23
9/21/20, 5:06 PM - Aditya T 10: 479894
9/21/20, 5:06 PM - Aditya T 10: Otp
9/21/20, 6:49 PM - Jeetu....: Bhai uske paas call jaye tho bol dena ki camera problem hai..
9/21/20, 6:56 PM - Aditya T 10: Kiskai
9/21/20, 6:56 PM - Aditya T 10: Pass
9/21/20, 7:00 PM - Jeetu....: Amazon wale tere pe
9/21/20, 7:49 PM - Jeetu....: <Media omitted>
9/21/20, 8:01 PM - Aditya T 10: <Media omitted>
9/21/20, 9:12 PM - Aditya T 10: SEVEN THOUSAND EIGHT HUNDERED - YES!! you here it right.
Expecting 7800+ qs by 2 AM tonight.
Login @ 12 AM.

- Team Chegg
9/22/20, 12:01 AM - Aditya T 10: <Media omitted>
9/22/20, 3:14 AM - Jeetu....: Okk
9/22/20, 7:32 AM - Aditya T 10: Kiya
9/22/20, 7:32 AM - Aditya T 10: Juch
9/22/20, 7:49 AM - Jeetu....: Abe 1 2 questions the pr tri help chahiye thi
9/22/20, 7:50 AM - Jeetu....: To maine skip kr di
9/22/20, 7:50 AM - Aditya T 10: Kab
9/22/20, 7:50 AM - Aditya T 10: Kitte baje
9/22/20, 7:50 AM - Jeetu....: 3.30
9/22/20, 7:50 AM - Jeetu....: Bje
9/22/20, 7:50 AM - Aditya T 10: Ohk
9/22/20, 7:50 AM - Jeetu....: Ha
9/22/20, 7:50 AM - Jeetu....: Avi open kaaru?
9/22/20, 7:51 AM - Aditya T 10: Karek haad kar lenge
9/22/20, 7:51 AM - Jeetu....: Ha
9/22/20, 7:51 AM - Aditya T 10: 30-35 ho jayrge
9/22/20, 7:51 AM - Aditya T 10: 30 tak
9/22/20, 7:51 AM - Aditya T 10: 🙄
9/22/20, 7:51 AM - Jeetu....: Ha dekhte hai
9/22/20, 7:52 AM - Jeetu....: Aaj 5 questions ho jate
9/22/20, 7:52 AM - Jeetu....: 2 questions same to same mil gye the
9/22/20, 7:53 AM - Jeetu....: Pr telegram pe vip Chegg wali. Se bs 4 questions ki limit th
9/22/20, 7:53 AM - Aditya T 10: Haain
9/22/20, 7:53 AM - Jeetu....: 😐
9/22/20, 7:53 AM - Aditya T 10: Bsdkai
9/22/20, 7:53 AM - Aditya T 10: Meri id lele
9/22/20, 7:53 AM - Aditya T 10: Jab bhi login karni ho
9/22/20, 7:53 AM - Aditya T 10: Kar liya kar
9/22/20, 7:55 AM - Jeetu....: public class Contact {
   private String name;
   private String email;

   public String getName() {
       return this.name;
   }

   public String getEmail() {
       return this.email;
   }

    public Contact(String name, String email) {
       if (name == null) {
           throw new IllegalArgumentException("name must not be null");
       }
       if (email == null) {
           throw new IllegalArgumentException("email must not be null");
       }
       this.name = name;
       this.email = email;
   }
}

public class ContactList {
   protected List<Contact> contacts;
   public ContactList() {
       this.contacts = new ArrayList<Contact>();
   }

    public List<Contact> getContacts() {
       return this.contacts;
   }

    public void addContact(Contact contact) {
       if (contact == null) {
           throw new IllegalArgumentException("contact must not be null");
       }
       this.contacts.add(contact);
   }

    public Contact findContact(String name) {
       if (name == null) {
           throw new IllegalArgumentException("name must not be null");
       }
       Contact contact = null;
       for (int length=this.contacts.size(); length > 0; length--) {
           Contact currContact = this.contacts.get((new Random()).nextInt(length));
           if(currContact.getName().equals(name)) {
               contact = currContact;
               break;
           }
           else {
               this.contacts.remove(currContact);
               this.contacts.add(currContact);
           }
       }
       return contact;
   }

    public void loadContacts(FileInputStream inputFile) {
       if (inputFile == null) {
           throw new IllegalArgumentException("inputFile must not be null");
       }
       Scanner scanner = new Scanner(inputFile);
       while(scanner.hasNextLine()) {
           String line = scanner.nextLine().strip();
           int delimPos = line.indexOf('|');
           this.addContact(new Contact(line.substring(0, delimPos), line.substring(delimPos+1)));
       }
       scanner.close();
   }

    public void saveContacts(FileOutputStream outputFile) throws IOException {
       if (outputFile == null) {
           throw new IllegalArgumentException("outputFile must not be null");
       }
       for (Contact currContact: this.contacts) {
           outputFile.write((currContact.getName() + "|" + currContact.getEmail() + System.lineSeparator()).getBytes());
       }
   }
}

I need a test case for ContactList methods:

findContact

loadContacts
9/22/20, 7:56 AM - Aditya T 10: Java mai
9/22/20, 7:56 AM - Jeetu....: 🤦‍♂️😂
9/22/20, 7:56 AM - Aditya T 10: Hutia
9/22/20, 7:56 AM - Jeetu....: Mujhe laga c++
9/22/20, 7:56 AM - Jeetu....: Me hai
9/22/20, 7:56 AM - Aditya T 10: Java ka j bhi nii ata
9/22/20, 7:56 AM - Aditya T 10: 🙄🙄🙄
9/22/20, 7:57 AM - Aditya T 10: Konsa nasha kiya hai subha subha
9/22/20, 8:03 AM - Jeetu....: 😀
9/22/20, 8:16 AM - Jeetu....: <Media omitted>
9/22/20, 8:17 AM - Aditya T 10: Kya hai yeah
9/22/20, 8:17 AM - Aditya T 10: 🙄
9/22/20, 8:18 AM - Jeetu....: Question hai
9/22/20, 8:18 AM - Jeetu....: Answer kr du
9/22/20, 8:19 AM - Aditya T 10: https://quizlet.com/226608649/itm-375-information-security-policy-flash-cards/
9/22/20, 8:21 AM - Aditya T 10: https://www.bartleby.com/solution-answer/chapter-4-problem-4rq-management-of-information-security-6th-edition/9781337405713/list-and-describe-the-three-guidelines-for-sound-policy-as-stated-by-bergeron-and-brub/50c1ddfd-4f0f-11e9-8385-02ee952b546e
9/22/20, 11:03 AM - Jeetu....: Wo bat kr liya unlogo ne
9/22/20, 11:03 AM - Jeetu....: Rahul bola ho gaya cancel
9/22/20, 11:03 AM - Aditya T 10: Ohk
9/22/20, 11:04 AM - Aditya T 10: Mere pai tog bata raha nii hua
9/22/20, 11:04 AM - Aditya T 10: 😂😂🤣🤣
9/22/20, 11:05 AM - Jeetu....: Haa
9/22/20, 11:05 AM - Jeetu....: Maine v dekha
9/22/20, 11:10 AM - Aditya T 10: Phir kya cancel kiya unhone
9/22/20, 11:10 AM - Aditya T 10: 🤣🤣
9/22/20, 11:13 AM - Jeetu....: Rahul to bola sb ho gaya hai tu rahne de
9/22/20, 11:18 AM - Aditya T 10: ohk
9/22/20, 11:18 AM - Aditya T 10: dimpi kai earphone ka kya kana hai
